id,last_name,first_name,team,position,opponent,minutes,points,threes,rebounds,assists,steals,blocks,turnovers,twos,free throws,free_throws_missed,field goals,field_goals_missed,double doubles,triple doubles,price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces,positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces
3018,Casspi,Omri,SAC,SF,@ WAS,36.00,15.88,1.89,7.58,2.23,0.88,0.12,2.57,3.81,2.60,1.23,5.69,5.19,0.27,0.00,5000,24,0,0,0,91900,0,0,0,SF,PF,SF,SF,,,,F,F
3925,Hood,Rodney,UTA,SG,PHO,32.00,15.78,2.27,3.25,2.72,1.16,0.28,1.82,3.49,1.99,0.43,5.76,6.65,0.02,0.00,4400,18,0,0,0,70700,0,0,0,SG,SG,SG,SG;SF,,,,G,G
3354,Bogdanovic,Bojan,BKN,SF,@ CHI,34.00,12.72,1.43,4.03,1.12,0.67,0.05,1.22,3.72,0.97,0.31,5.16,6.27,0.02,0.00,3700,14,0,0,0,54400,0,0,0,SF,SG,SF,SG;SF,,,,F,G
2730,Horford,Al,ATL,C,POR,33.00,17.80,0.94,8.59,3.12,0.70,1.72,1.14,6.50,1.98,0.57,7.44,6.91,0.36,0.01,7000,29,0,0,0,112200,0,0,0,C,C,C,PF;C,,,,C,C
2752,Sessions,Ramon,WAS,PG,SAC,25.00,10.52,0.71,2.81,3.77,0.99,0.04,1.69,2.65,3.10,0.79,3.36,4.29,0.01,0.00,3900,10,0,0,0,67400,0,0,0,PG,PG,PG,PG;SG,,,,G,G
3032,Beverley,Patrick,HOU,PG,CHA,31.00,9.44,2.10,3.40,3.75,1.00,0.49,1.38,1.31,0.51,0.12,3.41,5.66,0.01,0.00,4200,14,0,0,0,71600,0,0,0,PG,PG,PG,PG;SG,,,,G,G
3153,Cousins,DeMarcus,SAC,C,@ WAS,36.00,26.57,1.02,12.85,3.76,1.37,1.34,4.59,7.84,7.83,2.43,8.86,10.07,0.76,0.02,9900,51,0,0,0,164600,0,0,0,C,C,PF,PF;C,,C,,C,C
2600,Gay,Rudy,SAC,SF,@ WAS,36.00,22.60,1.50,7.10,2.66,1.06,0.41,2.88,7.12,3.86,0.70,8.62,8.74,0.31,0.00,7200,34,0,0,0,123200,0,0,0,SF,SF,SF,SF;PF,,,,F,F
3047,Green,Danny,SAS,SG,IND,23.00,7.83,1.69,3.51,1.81,0.97,0.68,1.09,1.07,0.62,0.09,2.76,4.20,0.01,0.00,3500,10,0,0,0,57200,0,0,0,SG,SG,SG,SG;SF,,,,G,G
3162,Hayward,Gordon,UTA,SF,PHO,36.00,21.84,1.86,5.71,3.50,1.63,0.29,3.11,5.41,5.45,1.23,7.27,7.68,0.07,0.00,7100,34,0,0,0,108000,0,0,0,SF,SF,SF,SG;SF,,,,F,F
3677,Olynyk,Kelly,BOS,C,MIN,21.00,9.67,0.84,3.99,1.83,1.07,0.62,1.36,2.98,1.18,0.44,3.82,4.80,0.01,0.00,3900,12,0,0,0,65800,0,0,0,C,C,C,C,,C,,C,C
3104,Bradley,Avery,BOS,SG,MIN,34.00,16.40,2.45,2.93,2.41,1.51,0.27,1.70,3.89,1.26,0.33,6.35,7.96,0.01,0.00,5300,26,0,0,0,83600,0,0,0,SG,SG,SG,PG;SG,,,,G,G
3356,Burks,Alec,UTA,SG,PHO,28.00,16.54,1.23,3.62,2.57,0.76,0.14,1.78,4.39,4.07,1.08,5.62,6.24,0.02,0.00,5100,21,0,0,0,80600,0,0,0,SG,SG,SG,PG;SG,,,,G,G
3397,Thomas,Isaiah,BOS,PG,MIN,35.00,25.83,2.95,2.76,6.68,1.33,0.06,2.50,5.51,5.96,0.84,8.46,10.02,0.11,0.00,8200,38,0,0,0,136900,0,0,0,PG,PG,PG,PG,,,,G,G
2872,Westbrook,Russell,OKC,PG,@ LAC,36.00,25.95,1.27,7.98,8.82,2.15,0.11,5.02,6.97,8.19,1.58,8.25,11.66,0.38,0.12,10200,57,0,0,0,172700,0,0,0,PG,PG,PG,PG,,,,G,G
3704,Dieng,Gorgui,MIN,C,@ BOS,29.00,9.14,0.00,7.75,1.63,1.00,1.38,2.09,3.31,2.52,0.52,3.31,3.45,0.15,0.00,4900,16,0,0,0,83200,0,0,0,C,C,C,PF;C,,C,,C,C
3218,Lin,Jeremy,CHA,PG,@ HOU,28.00,12.77,1.09,3.37,4.29,1.42,0.57,2.67,3.27,2.98,0.71,4.35,5.58,0.02,0.00,5200,13,0,0,0,89100,0,0,0,PG,PG,PG,PG;SG,,,,G,G
3113,Aminu,Al-Farouq,POR,SF,@ ATL,30.00,9.96,1.23,7.21,1.85,1.12,0.89,1.65,2.45,1.36,0.55,3.68,6.05,0.15,0.00,5100,20,0,0,0,84700,0,0,0,SF,SF,SF,SF;PF,,,,F,F
2810,Batum,Nicolas,CHA,SF,@ HOU,33.00,16.22,2.19,6.84,4.97,1.33,0.48,2.77,3.33,3.01,0.48,5.51,7.00,0.10,0.00,7100,34,0,0,0,115300,0,0,0,SF,SG,SF,SG;SF,,,,F,F
3163,Booker,Trevor,UTA,PF,PHO,26.00,7.41,0.24,7.28,1.37,1.08,0.66,1.36,2.70,1.28,0.83,2.94,3.64,0.10,0.00,4300,12,0,0,0,65100,0,0,0,PF,PF,PF,PF,,,,F,F
5026,Kaminsky,Frank,CHA,PF,@ HOU,25.00,8.67,0.90,4.21,1.89,0.62,0.78,0.92,2.47,1.03,0.31,3.37,3.74,0.01,0.00,3900,11,0,0,0,63200,0,0,0,PF,PF,C,PF;C,,C,,C,F
3731,Porter Jr,Otto,WAS,SF,SAC,34.00,13.17,1.31,5.76,2.76,1.62,0.48,1.71,3.72,1.81,0.52,5.03,6.19,0.06,0.00,5700,26,0,0,0,91700,0,0,0,SF,SF,SF,SF,,,,F,F
3287,Neal,Gary,WAS,SG,SAC,25.00,12.04,1.39,2.60,1.69,0.54,0.01,1.39,3.02,1.81,0.22,4.42,6.17,0.01,0.00,3800,11,0,0,0,60400,0,0,0,SG,SG,SG,PG;SG,,,,G,G
2464,Paul,Chris,LAC,PG,OKC,33.00,19.31,1.65,4.26,9.32,1.99,0.08,2.01,5.35,3.65,0.43,7.00,7.22,0.49,0.01,8700,41,0,0,0,134400,0,0,0,PG,PG,PG,PG,,,,G,G
3908,Capela,Clint,HOU,PF,CHA,23.00,8.78,0.00,8.58,0.85,1.07,1.38,1.11,3.78,1.22,1.50,3.78,2.84,0.14,0.00,5100,16,0,0,0,83900,0,0,0,PF,PF,C,PF;C,,C,,C,C
1928,Crawford,Jamal,LAC,SG,OKC,22.00,11.22,1.08,1.63,2.05,0.69,0.12,1.32,2.57,2.85,0.32,3.65,6.13,0.01,0.00,3600,16,0,0,0,53500,0,0,0,SG,SG,SG,SG;SF,,,,G,G
2436,Gortat,Marcin,WAS,C,SAC,31.00,13.43,0.00,10.38,1.62,0.57,1.44,1.80,5.68,2.06,0.88,5.68,4.77,0.46,0.00,6600,27,0,0,0,113400,0,0,0,C,C,C,C,,C,,C,C
2492,Williams,Marvin,CHA,PF,@ HOU,28.00,9.60,1.60,6.79,1.53,0.92,0.99,0.83,1.98,0.85,0.21,3.58,4.19,0.05,0.00,5000,24,0,0,0,84900,0,0,0,PF,PF,PF,SF;PF,,,,F,F
3438,Bazemore,Kent,ATL,SG,POR,33.00,12.45,1.36,5.18,2.15,1.49,0.94,1.22,3.11,2.16,0.80,4.47,5.62,0.05,0.00,5500,23,0,0,0,94300,0,0,0,SG,SF,SF,SG;SF,,,,G,G
3605,Sullinger,Jared,BOS,PF,MIN,26.00,11.61,0.42,8.49,2.52,0.86,0.74,1.47,4.34,1.69,0.62,4.75,5.75,0.25,0.00,5900,24,0,0,0,95200,0,0,0,PF,C,C,PF;C,,,,F,F
2631,Redick,JJ,LAC,SG,OKC,28.00,16.17,2.22,1.72,1.74,0.48,0.07,1.22,3.40,2.71,0.27,5.62,6.68,0.00,0.00,4600,15,0,0,0,78300,0,0,0,SG,SG,SG,SG,,,,G,G
3357,Butler,Jimmy,CHI,SG,BKN,38.00,23.03,1.46,5.55,3.72,2.15,0.79,1.43,6.38,5.88,1.23,7.84,7.84,0.07,0.00,8500,39,0,0,0,144800,0,0,0,SG,SG,SG,SG;SF,,,,G,G
3920,Gordon,Aaron,ORL,PF,@ NYK,22.00,7.53,0.35,5.02,0.76,0.67,0.71,0.70,2.45,1.56,0.61,2.81,3.84,0.02,0.00,3600,10,0,0,0,53600,0,0,0,PF,SF,SF,SF;PF,,,,F,F
3675,Plumlee,Mason,POR,C,@ ATL,27.00,9.01,0.00,8.43,2.10,1.03,0.62,2.18,3.48,2.04,1.65,3.48,2.95,0.19,0.00,5200,21,0,0,0,88500,0,0,0,C,C,C,PF;C,,,,C,C
1807,Korver,Kyle,ATL,SG,POR,33.00,10.18,2.24,3.79,2.45,0.93,0.65,1.26,1.35,0.74,0.11,3.59,4.16,0.01,0.00,4600,16,0,0,0,72000,0,0,0,SG,SG,SG,SG;SF,,,,G,G
2997,Griffin,Blake,LAC,PF,OKC,36.00,23.29,0.00,7.84,5.50,0.93,0.81,1.94,9.06,5.17,1.85,9.06,9.39,0.31,0.02,9200,47,0,0,0,150700,0,0,0,PF,PF,PF,PF;C,,,,F,F
3132,Favors,Derrick,UTA,PF,PHO,34.00,17.14,0.00,9.00,1.89,1.49,1.53,1.84,6.80,3.54,1.61,6.80,6.59,0.47,0.00,7700,37,0,0,0,118600,0,0,0,PF,PF,PF,PF;C,,,,F,F
3001,Harden,James,HOU,SG,CHA,36.00,28.40,3.08,5.30,7.03,1.59,0.65,3.39,5.42,8.33,1.21,8.49,10.91,0.31,0.02,10500,56,0,0,0,174000,0,0,0,SG,SG,SG,SG;SF,,,,G,G
3147,Turner,Evan,BOS,SF,MIN,27.00,9.55,0.34,5.08,4.62,1.07,0.33,1.81,3.52,1.50,0.42,3.85,5.43,0.03,0.00,5200,19,0,0,0,86200,0,0,0,SF,SF,SG,SG;SF,,,,F,G
2717,Dudley,Jared,WAS,SF,SAC,29.00,7.58,1.09,4.16,2.17,1.30,0.28,1.18,1.57,1.16,0.46,2.66,3.49,0.01,0.00,4000,12,0,0,0,66600,0,0,0,SF,SF,SF,SG;SF,,,,F,G
2633,Rondo,Rajon,SAC,PG,@ WAS,37.00,12.78,0.93,6.93,11.18,1.84,0.06,4.42,4.64,0.69,0.58,5.58,6.81,0.49,0.05,8600,41,0,0,0,154800,0,0,0,PG,PG,PG,PG,,,,G,G
3020,Collison,Darren,SAC,PG,@ WAS,28.00,13.11,1.42,2.24,4.48,1.23,0.10,2.25,3.69,1.47,0.32,5.11,5.53,0.02,0.00,5200,19,0,0,0,82300,0,0,0,PG,PG,PG,PG,,,,G,G
3166,Wall,John,WAS,PG,SAC,37.00,21.11,1.64,4.40,10.51,2.18,0.52,4.41,6.25,3.69,0.93,7.89,9.62,0.58,0.02,9900,48,0,0,0,161500,0,0,0,PG,PG,PG,PG,,,,G,G
2621,Millsap,Paul,ATL,PF,POR,33.00,17.19,0.86,8.51,3.69,1.93,1.18,2.05,5.00,4.62,1.40,5.85,6.94,0.36,0.01,8300,40,0,0,0,130000,0,0,0,PF,PF,PF,PF;C,,,,F,F
3375,Knight,Brandon,PHO,PG,@ UTA,35.00,18.85,2.56,3.80,4.99,1.39,0.26,3.16,4.21,2.76,0.55,6.76,9.08,0.03,0.00,7200,37,0,0,0,99700,0,0,0,PG,SG,PG,PG;SG,,,,G,G
2370,Ariza,Trevor,HOU,SF,CHA,35.00,11.97,2.44,5.72,2.76,1.56,0.29,1.59,1.65,1.36,0.35,4.08,6.56,0.05,0.00,5800,23,0,0,0,88000,0,0,0,SF,SF,SF,SG;SF,,,,F,F
2847,Lopez,Robin,NYK,C,ORL,22.00,6.42,0.00,5.23,1.16,0.15,1.29,1.23,2.64,1.13,0.28,2.64,2.93,0.01,0.00,3600,10,0,0,0,58200,0,0,0,C,C,C,C,,C,,C,C
3379,Leuer,Jon,PHO,PF,@ UTA,28.00,9.85,0.87,6.38,1.39,0.82,0.35,1.20,2.98,1.27,0.50,3.85,4.91,0.05,0.00,4700,19,0,0,0,77500,0,0,0,PF,PF,PF,PF;C,,,,F,F
3456,Crowder,Jae,BOS,SF,MIN,31.00,12.57,1.55,5.08,1.88,1.58,0.54,1.14,2.65,2.61,0.60,4.20,5.66,0.05,0.00,5600,25,0,0,0,98400,0,0,0,SF,SF,SF,SF;PF,,,,F,F
2846,Lopez,Brook,BKN,C,@ CHI,32.00,18.44,0.00,8.37,1.42,0.63,2.02,1.67,7.60,3.24,0.76,7.60,8.86,0.38,0.00,7700,31,0,0,0,106200,0,0,0,C,C,C,C,,C,,C,C
3678,Zeller,Cody,CHA,PF,@ HOU,22.00,7.84,0.03,5.15,1.44,0.70,0.85,0.86,2.74,2.26,0.71,2.77,2.96,0.02,0.00,4100,11,0,0,0,66900,0,0,0,PF,C,PF,PF;C,,,,F,C
5043,Porzingis,Kristaps,NYK,PF,ORL,27.00,11.57,0.95,8.34,1.21,0.73,2.08,1.93,3.28,2.17,0.45,4.23,6.38,0.25,0.00,6300,36,0,0,0,88900,0,0,0,PF,PF,PF,PF,,,,F,F
2378,Humphries,Kris,WAS,PF,SAC,18.00,6.31,0.40,5.42,1.00,0.40,0.51,0.68,1.96,1.17,0.29,2.37,3.20,0.01,0.00,3500,10,0,0,0,47900,0,0,0,PF,PF,PF,PF;C,,,,C,F
2857,Rose,Derrick,CHI,PG,BKN,31.00,14.75,0.85,3.21,5.97,1.02,0.35,2.42,5.02,2.16,0.52,5.87,8.24,0.06,0.00,6400,25,0,0,0,94800,0,0,0,PG,PG,PG,PG,,,,G,G
2841,Jordan,DeAndre,LAC,C,OKC,35.00,11.10,0.00,13.10,0.84,1.00,2.40,1.26,4.14,2.81,4.22,4.14,2.22,0.52,0.00,7700,29,0,0,0,121000,0,0,0,C,C,C,C,,C,,C,C
3711,Adams,Steven,OKC,C,@ LAC,25.00,6.77,0.00,6.97,0.70,0.46,0.75,0.94,2.78,1.20,1.09,2.78,2.12,0.01,0.00,4000,10,0,0,0,64900,0,0,0,C,C,C,C,,C,,C,C
3722,Crabbe,Allen,POR,SG,@ ATL,27.00,10.49,1.57,2.41,1.40,0.66,0.17,0.97,2.52,0.76,0.16,4.08,5.06,0.01,0.00,3800,11,0,0,0,62300,0,0,0,SG,SG,SG,SG,,,,G,G
3021,Teague,Jeff,ATL,PG,POR,28.00,14.69,0.95,2.15,5.43,1.31,0.46,1.99,3.91,4.02,0.63,4.86,6.47,0.06,0.00,6200,28,0,0,0,89500,0,0,0,PG,PG,PG,PG,,,,G,G
2718,Durant,Kevin,OKC,SF,@ LAC,37.00,25.84,2.11,7.98,4.11,0.98,0.60,3.00,6.52,6.48,0.92,8.62,9.83,0.31,0.01,9800,52,0,0,0,158900,0,0,0,SF,SF,SF,SF;PF,,,,F,F
2003,Anthony,Carmelo,NYK,SF,ORL,34.00,22.35,1.98,6.73,3.73,1.14,0.53,2.62,5.70,5.01,1.01,7.68,9.70,0.11,0.00,8600,41,0,0,0,140100,0,0,0,SF,SF,SF,SF;PF,,,,F,F
2579,Bargnani,Andrea,BKN,C,@ CHI,21.00,11.15,0.30,3.69,0.67,0.10,0.62,0.97,4.25,1.76,0.35,4.55,6.27,0.01,0.00,3900,10,0,0,0,57800,0,0,0,C,C,C,PF;C,,C,,F,C
3114,Bledsoe,Eric,PHO,SG,@ UTA,36.00,22.82,1.74,4.75,5.15,1.87,0.70,3.68,6.18,5.24,1.42,7.92,8.85,0.07,0.00,8900,44,0,0,0,143600,0,0,0,SG,PG,SG,PG;SG,,,,G,G
5052,Towns,Karl-Anthony,MIN,C,@ BOS,28.00,14.36,0.30,8.97,1.13,0.60,1.87,2.05,5.51,2.43,0.46,5.81,6.13,0.32,0.00,7000,32,0,0,0,111900,0,0,0,C,C,C,C,,C,,C,C
3725,McLemore,Ben,SAC,SG,@ WAS,23.00,9.40,1.31,2.22,1.41,0.93,0.11,1.56,2.17,1.13,0.27,3.48,3.73,0.00,0.00,3600,10,0,0,0,46500,0,0,0,SG,SG,SG,SG,,,,G,G
2769,Young,Thaddeus,BKN,PF,@ CHI,33.00,16.25,0.21,8.16,1.71,1.11,0.30,1.74,7.16,1.30,0.76,7.37,7.70,0.35,0.00,7000,32,0,0,0,112100,0,0,0,PF,PF,PF,SF;PF,,,,F,F
3377,Leonard,Kawhi,SAS,SF,IND,32.00,19.40,1.74,6.81,2.68,2.67,0.91,1.49,5.70,2.80,0.53,7.43,7.82,0.11,0.00,8800,45,0,0,0,146700,0,0,0,SF,SF,SF,SG;SF,,,,F,F
3542,Lillard,Damian,POR,PG,@ ATL,35.00,23.43,3.17,4.50,5.63,1.00,0.18,3.48,4.62,4.68,0.66,7.79,10.84,0.07,0.00,8900,48,0,0,0,137100,0,0,0,PG,PG,PG,PG,,,,G,G
1821,Ginobili,Manu,SAS,SG,IND,19.00,9.00,1.20,3.06,3.64,1.08,0.28,2.08,1.92,1.55,0.50,3.12,4.23,0.01,0.00,4600,16,0,0,0,65800,0,0,0,SG,SG,SG,SG;SF,,,,G,G
2702,Afflalo,Arron,NYK,SG,ORL,33.00,14.90,1.67,3.40,1.85,0.42,0.13,1.35,3.93,2.05,0.45,5.59,6.85,0.02,0.00,5200,15,0,0,0,83600,0,0,0,SG,SG,SG,SG;SF,,,,G,G
2446,Jack,Jarrett,BKN,PG,@ CHI,35.00,12.84,0.60,5.35,6.42,0.86,0.20,2.21,3.99,3.08,0.44,4.58,8.44,0.08,0.01,6900,26,0,0,0,122100,0,0,0,PG,PG,PG,PG;SG,,,,G,G
2086,Gasol,Pau,CHI,PF,BKN,30.00,16.34,0.23,11.40,2.88,0.37,1.84,1.93,6.38,2.88,0.82,6.61,7.14,0.59,0.01,8900,37,0,0,0,148300,0,0,0,PF,C,C,PF;C,,,,F,F
2705,Belinelli,Marco,SAC,SG,@ WAS,20.00,9.93,1.77,1.61,1.58,0.44,0.03,1.31,1.58,1.44,0.21,3.36,3.92,0.00,0.00,3500,10,0,0,0,52800,0,0,0,SG,SG,SG,SG;SF,,,,G,G
3040,Mills,Patty,SAS,PG,IND,21.00,8.78,1.61,2.05,2.47,0.87,0.04,1.13,1.80,0.37,0.09,3.40,4.07,0.00,0.00,3900,10,0,0,0,65700,0,0,0,PG,PG,PG,PG,,,,G,G
3674,Schroder,Dennis,ATL,PG,POR,22.00,10.98,1.05,2.22,4.29,0.67,0.07,1.61,2.78,2.27,0.48,3.83,6.07,0.02,0.00,4900,11,0,0,0,91200,0,0,0,PG,PG,PG,PG,,,,G,G
2745,Noah,Joakim,CHI,C,BKN,23.00,4.74,0.00,8.48,3.92,0.57,0.81,1.78,1.83,1.07,0.70,1.83,2.19,0.01,0.00,5300,17,0,0,0,96300,0,0,0,C,C,C,PF;C,,C,,C,C
3728,Burke,Trey,UTA,PG,PHO,23.00,11.08,1.42,2.07,3.14,0.91,0.08,1.46,2.93,0.98,0.33,4.34,6.58,0.01,0.00,4700,12,0,0,0,71200,0,0,0,PG,PG,PG,PG,,,,G,G
4008,Galloway,Langston,NYK,SG,ORL,22.00,7.74,1.12,2.96,2.12,0.86,0.17,0.70,1.54,1.29,0.32,2.66,3.88,0.00,0.00,3900,10,0,0,0,61600,0,0,0,SG,SG,SG,PG;SG,,,,G,G
2423,Calderon,Jose,NYK,PG,ORL,25.00,6.23,1.12,2.94,4.04,0.63,0.09,1.35,1.13,0.60,0.10,2.25,3.24,0.00,0.00,4000,10,0,0,0,57200,0,0,0,PG,PG,PG,PG,,,,G,G
2757,Stuckey,Rodney,IND,SG,@ SAS,26.00,10.63,0.48,3.11,3.09,0.70,0.11,1.57,3.56,2.06,0.39,4.04,5.78,0.01,0.00,4700,11,0,0,0,65900,0,0,0,SG,SG,SG,PG;SG,,,,G,G
2293,Howard,Dwight,HOU,C,CHA,30.00,12.53,0.00,11.61,1.61,0.86,1.32,2.86,4.85,2.84,2.33,4.85,3.60,0.49,0.00,7700,33,0,0,0,116000,0,0,0,C,C,C,PF;C,,C,,C,C
3540,Leonard,Meyers,POR,C,@ ATL,20.00,7.54,1.05,4.79,1.20,0.23,0.23,0.93,1.95,0.51,0.07,2.99,3.82,0.01,0.00,3800,10,0,0,0,52300,0,0,0,C,C,C,PF;C,,C,,C,C
2572,Aldridge,LaMarcus,SAS,PF,IND,28.00,16.23,0.14,8.93,1.08,0.34,0.89,1.56,6.39,3.02,0.65,6.53,7.59,0.35,0.00,7300,32,0,0,0,115700,0,0,0,PF,PF,PF,PF;C,,,,F,F
3405,Walker,Kemba,CHA,PG,@ HOU,34.00,16.12,1.37,4.21,5.55,1.81,0.50,2.56,4.66,2.70,0.54,6.03,8.23,0.06,0.00,7900,33,0,0,0,136300,0,0,0,PG,PG,PG,PG,,,,G,G
3620,Waiters,Dion,OKC,SG,@ LAC,28.00,9.34,0.70,3.38,1.96,0.89,0.16,1.17,2.91,1.43,0.60,3.61,6.04,0.01,0.00,4300,12,0,0,0,65000,0,0,0,SG,SG,SG,SG;SF,,,,G,G
