id,last_name,first_name,team,position,opponent,minutes,points,threes,rebounds,assists,steals,blocks,turnovers,twos,free throws,free_throws_missed,field goals,field_goals_missed,double doubles,triple doubles,price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces,positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces
3388,Morris,Markieff,PHO,PF,@ UTA,11.00,4.94,0.24,1.93,0.66,0.41,0.14,0.78,1.76,0.71,0.22,2.00,2.51,0.00,0.00,4700,17,0,0,0,57500,0,0,0,PF,PF,PF,PF;C,,,,F,F
3127,Bjelica,Nemanja,MIN,SF,@ BOS,9.00,2.37,0.46,2.02,0.62,0.22,0.16,0.34,0.37,0.23,0.16,0.84,1.17,0.00,0.00,3500,10,0,0,0,36800,0,0,0,SF,PF,PF,PF,,,,F,F
1852,Pierce,Paul,LAC,SF,OKC,10.00,3.27,0.53,1.29,0.57,0.28,0.14,0.40,0.55,0.57,0.15,1.08,1.62,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF;PF,,,,F,F
3589,Scott,Mike,ATL,SF,POR,7.00,3.09,0.30,1.22,0.68,0.16,0.04,0.25,0.86,0.47,0.13,1.16,1.53,0.00,0.00,3500,10,0,0,0,35400,0,0,0,SF,PF,PF,PF,,,,F,F
2301,Vujacic,Sasha,NYK,SG,ORL,8.00,2.85,0.44,0.98,0.75,0.27,0.05,0.43,0.56,0.41,0.09,1.00,1.54,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SG,SG,,,,G,G
3579,Robinson,Thomas,BKN,PF,@ CHI,5.00,1.81,0.00,2.00,0.13,0.17,0.24,0.35,0.78,0.24,0.19,0.78,0.91,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF;C,,,,F,F
3014,Hansbrough,Tyler,CHA,PF,@ HOU,6.00,1.90,0.00,1.60,0.18,0.22,0.15,0.13,0.64,0.63,0.27,0.64,0.55,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF;C,,,,F,F
3385,Moore,E'Twaun,CHI,PG,BKN,7.00,2.13,0.18,0.68,0.53,0.35,0.07,0.23,0.72,0.14,0.08,0.90,0.99,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,SG,SG,PG;SG,,,,G,G
3165,Seraphin,Kevin,NYK,PF,ORL,5.00,1.88,0.00,1.18,0.33,0.06,0.34,0.45,0.84,0.21,0.07,0.84,0.93,0.00,0.00,3500,10,0,0,0,38200,0,0,0,PF,PF,PF,PF;C,,,,F,C
3942,Patterson,Lamar,ATL,SG,POR,7.00,1.88,0.21,0.54,0.81,0.26,0.04,0.23,0.28,0.69,0.24,0.49,0.88,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SG,SG,,,,G,G
5002,Booker,Devin,PHO,SG,@ UTA,8.00,2.44,0.26,0.61,0.41,0.19,0.08,0.33,0.67,0.32,0.09,0.93,1.23,0.00,0.00,3500,10,0,0,0,0,0,0,0,SG,SG,SG,,,,,,
2787,Watson,CJ,ORL,PG,@ NYK,5.00,1.98,0.19,0.62,0.62,0.23,0.02,0.26,0.46,0.49,0.11,0.65,0.85,0.00,0.00,3600,10,0,0,0,57200,0,0,0,PG,PG,PG,PG,,,,G,G
3863,Curry,Seth,SAC,SG,@ WAS,5.00,1.61,0.19,0.92,0.43,0.20,0.00,0.39,0.44,0.17,0.05,0.63,0.79,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,PG,PG,PG,,,,G,G
3905,Brown,Markel,BKN,SG,@ CHI,6.00,1.49,0.08,0.82,0.29,0.20,0.07,0.14,0.46,0.32,0.06,0.54,1.04,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SG,SG,,,,G,G
2192,Butler,Rasual,SAS,SF,IND,5.00,1.58,0.27,0.67,0.26,0.15,0.13,0.14,0.33,0.11,0.04,0.60,0.94,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SG,SG,SG;SF,,,,G,F
3960,Rudez,Damjan,MIN,SF,@ BOS,7.00,2.23,0.51,0.32,0.29,0.08,0.01,0.38,0.31,0.07,0.01,0.82,1.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SG,SF,SG;SF,,,,G,F
3771,Daniels,Troy,CHA,SG,@ HOU,5.00,2.03,0.43,0.41,0.30,0.07,0.00,0.24,0.31,0.10,0.02,0.75,1.16,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,PG,PG,PG,,,,G,G
2001,Miller,Andre,MIN,PG,@ BOS,5.00,1.16,0.02,0.46,0.89,0.13,0.04,0.55,0.39,0.32,0.09,0.41,0.52,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,PG,PG,PG;SG,,,,G,G
3639,Zeller,Tyler,BOS,C,MIN,3.00,1.69,0.00,0.72,0.22,0.03,0.08,0.15,0.69,0.31,0.08,0.69,0.47,0.00,0.00,3500,10,0,0,0,35000,0,0,0,C,PF,C,PF;C,,C,,C,C
3577,Roberts,Brian,CHA,PG,@ HOU,4.00,1.33,0.16,0.48,0.52,0.12,0.02,0.23,0.35,0.15,0.02,0.51,0.76,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,SG,PG,PG;SG,,,,G,G
3248,Millsap,Elijah,UTA,SF,PHO,4.00,1.00,0.12,0.70,0.25,0.29,0.07,0.32,0.20,0.22,0.11,0.33,0.56,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SG,SG,SG;SF,,,,G,F
3943,Payne,Adreian,MIN,PF,@ BOS,4.00,1.13,0.01,0.87,0.16,0.11,0.05,0.24,0.46,0.16,0.08,0.48,0.78,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF,,,,F,F
3394,Singler,Kyle,OKC,SF,@ LAC,5.00,1.07,0.18,0.69,0.13,0.15,0.05,0.23,0.19,0.15,0.06,0.37,0.77,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SG,SF,SG;SF,,,,F,F
3774,Dedmon,Dewayne,ORL,C,@ NYK,3.00,0.78,0.00,0.95,0.04,0.06,0.14,0.15,0.30,0.18,0.12,0.30,0.30,0.00,0.00,3500,10,0,0,0,35000,0,0,0,C,C,C,C,,C,,C,C
3947,Robinson III,Glenn,IND,SF,@ SAS,4.00,1.11,0.07,0.52,0.17,0.08,0.01,0.21,0.35,0.21,0.09,0.42,0.60,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF,,,,F,
3518,Johnson,Chris,UTA,SG,PHO,3.00,1.07,0.17,0.35,0.12,0.16,0.03,0.11,0.23,0.10,0.02,0.40,0.52,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SF,SF,SF;PF,,,,F,F
3933,McDaniels,KJ,HOU,SF,CHA,2.00,0.81,0.08,0.30,0.13,0.06,0.11,0.13,0.21,0.15,0.05,0.29,0.44,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF,,,,G,G
3695,Hill,Solomon,IND,SG,@ SAS,3.00,0.77,0.07,0.35,0.20,0.07,0.01,0.15,0.23,0.11,0.02,0.30,0.46,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SF,SG;SF,,,,G,F
5014,Harrell,Montrezl,HOU,PF,CHA,2.00,0.59,0.00,0.57,0.08,0.03,0.06,0.15,0.24,0.10,0.07,0.24,0.29,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF,,,,F,F
3658,Reed,Willie,BKN,PF,@ CHI,7.00,2.81,0.00,2.69,0.20,0.21,0.36,0.30,1.12,0.58,0.33,1.12,1.23,0.00,0.00,0,10,0,0,0,35000,0,0,0,PF,SF,SF,SF;PF,,,,F,F
3913,Marble,Devyn,ORL,SG,@ NYK,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SF,SG;SF,,,,F,G
2574,Amundson,Louis,NYK,PF,ORL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF,,,,F,F
3724,McCallum,Ray,SAS,PG,IND,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3600,10,0,0,0,35000,0,0,0,PG,PG,PG,PG,,,,G,G
5005,Christmas,Rakeem,IND,PF,@ SAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,50000,0,0,0,PF,PF,PF,PF,,,,F,F
2142,Butler,Caron,SAC,SF,@ WAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF,,,,F,F
3575,Rivers,Austin,LAC,PG,OKC,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,3500,10,0,0,0,40600,0,0,0,PG,PG,SG,PG;SG,,,,G,G
5007,Dawson,Branden,LAC,PF,OKC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,10,0,0,0,0,0,0,0,PF,SF,SF,SF;PF,,,,F,F
5008,Dekker,Sam,HOU,SF,CHA,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,3500,10,0,0,0,41000,0,0,0,SF,SF,SF,SF,,,,F,F
2285,Jefferson,Al,CHA,C,@ HOU,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,6500,22,0,0,0,100700,0,0,0,C,PF,C,PF;C,,C,,C,C
3427,Acy,Quincy,SAC,PF,@ WAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,SF;PF,,,,F,F
3155,Anderson,James,SAC,SG,@ WAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SF,SG,SG;SF,,,,G,G
3915,Early,Cleanthony,NYK,SF,ORL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF,,,,F,F
4073,Moreland,Eric,SAC,PF,@ WAS,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF,,,,F,F
2624,Novak,Steve,OKC,SF,@ LAC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF;PF,,,,F,F
3024,Blair,DeJuan,WAS,C,SAC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,C,C,C,PF;C,,C,,F,C
3729,Gobert,Rudy,UTA,C,PHO,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,7100,26,0,0,0,110900,0,0,0,C,C,C,C,,C,,C,C
5075,Harrison,Aaron,CHA,PG,@ HOU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,PG,PG,PG,,,,G,G
3025,Lawson,Ty,HOU,PG,CHA,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,3600,10,0,0,0,43200,0,0,0,PG,PG,PG,PG,,,,G,G
5004,Cauley-Stein,Willie,SAC,C,@ WAS,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,3600,10,0,0,0,54000,0,0,0,C,C,C,C,,C,,C,F
2032,Dunleavy,Mike,CHI,SF,BKN,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,4200,18,0,0,0,68600,0,0,0,SF,SG,SF,SG;SF,,,,F,F
5020,Hollis-Jefferson,Rondae,BKN,SF,@ CHI,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,4000,10,0,0,0,66800,0,0,0,SF,SG,SG,SG;SF,,,,F,F
2871,Weems,Sonny,PHO,SF,@ UTA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SG,SG,SG;SF,,,,G,G
3812,Marjanovic,Boban,SAS,C,IND,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3600,10,0,0,0,35000,0,0,0,C,C,C,C,,C,,C,C
2607,Hollins,Ryan,WAS,PF,SAC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4000,10,0,0,0,35000,0,0,0,PF,C,C,C,,C,,C,C
4070,Frazier,Tim,POR,PG,@ ATL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,PG,PG,PG,,,,G,G
5083,Alexander,Cliff,POR,PF,@ ATL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF,,,,F,F
3709,Hardaway Jr,Tim,ATL,SG,POR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,40400,0,0,0,SG,SG,SG,SG;SF,,,,G,G
5031,McCullough,Chris,BKN,PF,@ CHI,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,0,10,0,0,0,50000,0,0,0,,PF,PF,PF,,,,F,F
3938,Napier,Shabazz,ORL,PG,@ NYK,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,PG,PG,PG,,,,G,G
4036,Cotton,Bryce,PHO,PG,@ UTA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,PG,PG,PG,,,,G,G
3439,Beal,Bradley,WAS,SG,SAC,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,7200,34,0,0,0,118100,0,0,0,SG,SG,SG,SG,,,,G,G
3142,Pleiss,Tibor,UTA,C,PHO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,38000,0,0,0,C,C,C,C,,C,,C,C
3337,Pekovic,Nikola,MIN,C,@ BOS,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,4800,18,0,0,0,88000,0,0,0,C,C,C,C,,C,,C,C
3926,Huestis,Josh,OKC,SF,@ LAC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,10,0,0,0,50000,0,0,0,SF,SF,SF,SF,,,,F,F
1941,Gooden,Drew,WAS,PF,SAC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,45200,0,0,0,PF,PF,PF,PF;C,,,,F,F
5025,Jones,Tyus,MIN,PG,@ BOS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,44000,0,0,0,PG,PG,PG,PG,,,,G,G
3684,Larkin,Shane,BKN,PG,@ CHI,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,4600,12,0,0,0,64200,0,0,0,PG,PG,PG,PG,,,,G,G
3953,Tavares,Walter,ATL,C,POR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,38000,0,0,0,C,C,C,C,,C,,C,C
5059,Young,Joseph,IND,SG,@ SAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,PG,SG,,,,,,G
3683,Karasev,Sergey,BKN,SF,@ CHI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SG,SF,SG;SF,,,,G,G
5040,Payne,Cameron,OKC,PG,@ LAC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,PG,PG,PG,,,,G,G
5022,Hunter,RJ,BOS,SG,MIN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SG,SG,,,,G,G
3928,Jefferson,Cory,PHO,PF,@ UTA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF,,,,F,F
3719,Goodwin,Archie,PHO,PG,@ UTA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3600,10,0,0,0,35000,0,0,0,PG,SG,SG,PG;SG,,,,G,G
5168,Montero,Luis,POR,SF,@ ATL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,44000,0,0,0,SF,SF,SF,SF,,,,F,G
3532,Kidd-Gilchrist,Michael,CHA,SF,@ HOU,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,0,21,0,0,0,90300,0,0,0,SF,SF,SF,SF,,,,F,F
3949,Smart,Marcus,BOS,PG,MIN,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,5300,18,0,0,0,80200,0,0,0,PG,PG,PG,PG,,,,G,G
3958,Wilcox,CJ,LAC,SG,OKC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,10,0,0,0,35000,0,0,0,SG,SG,SG,SG,,,,G,G
4103,Whittington,Shayne,IND,C,@ SAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,C,C,C,C,,,,C,F
5166,Felicio,Cristiano,CHI,C,BKN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,0,0,0,0,C,C,C,C,,,,C,
3506,Holiday,Justin,ATL,SG,POR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SG,SG;SF,,,,G,G
3935,McGary,Mitch,OKC,PF,@ LAC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF;C,,,,C,F
2412,Anderson,Alan,WAS,SG,SAC,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,3500,10,0,0,0,50600,0,0,0,SG,SG,SG,SG;SF,,,,G,G
5053,Turner,Myles,IND,PF,@ SAS,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,3500,10,0,0,0,35400,0,0,0,PF,C,C,C,,,,C,C
3141,Aldrich,Cole,LAC,C,OKC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,36700,0,0,0,C,C,C,C,,C,,C,C
5042,Portis,Bobby,CHI,PF,BKN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3900,10,0,0,0,50100,0,0,0,PF,PF,PF,PF,,,,F,F
5134,Dukan,Duje,SAC,PF,@ WAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,0,0,0,0,PF,SF,SF,SF,,,,F,F
5006,Connaughton,Pat,POR,SG,@ ATL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SF,SG;SF,,,,G,G
5047,Rozier,Terry,BOS,PG,MIN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,PG,PG,PG,,,,G,G
3381,Mack,Shelvin,ATL,PG,POR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,PG,PG,PG,,,,G,G
2357,Bonner,Matt,SAS,C,IND,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,C,PF,PF,PF;C,,C,,C,F
3903,Bairstow,Cameron,CHI,PF,BKN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF;C,,,,C,F
2046,Kaman,Chris,POR,C,@ ATL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3700,10,0,0,0,58600,0,0,0,C,PF,C,PF;C,,C,,C,C
5032,Mickey,Jordan,BOS,PF,MIN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,44000,0,0,0,PF,PF,PF,PF,,,,F,F
